library_type,library_prep_pair,DE_class,n_DE,percent
RiboZeroGold,Bulk_Cyto,None,18800,86.45665670269027
RiboZeroGold,Bulk_Cyto,RiboZeroGold_Bulk,2698,12.407449988503105
RiboZeroGold,Bulk_Cyto,RiboZeroGold_Cyto,247,1.1358933088066223
RiboZeroGold,Bulk_Nuc,None,21182,97.41089905725454
RiboZeroGold,Bulk_Nuc,RiboZeroGold_Bulk,346,1.591170383996321
RiboZeroGold,Bulk_Nuc,RiboZeroGold_Nuc,217,0.9979305587491377
RiboZeroGold,Cyto_Nuc,None,17083,78.56058864106691
RiboZeroGold,Cyto_Nuc,RiboZeroGold_Cyto,1887,8.677856978615774
RiboZeroGold,Cyto_Nuc,RiboZeroGold_Nuc,2775,12.761554380317314
polyA,Bulk_Cyto,None,15837,72.83053575534606
polyA,Bulk_Cyto,polyA_Bulk,3269,15.033340997930559
polyA,Bulk_Cyto,polyA_Cyto,2639,12.136123246723384
polyA,Bulk_Nuc,None,20341,93.54334329730973
polyA,Bulk_Nuc,polyA_Bulk,556,2.5569096343987123
polyA,Bulk_Nuc,polyA_Nuc,848,3.8997470682915614
polyA,Cyto_Nuc,None,16975,78.06392274085997
polyA,Cyto_Nuc,polyA_Cyto,2449,11.262359163025984
polyA,Cyto_Nuc,polyA_Nuc,2321,10.67371809611405
